"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Dash Labs","1,500,000","seed","2013-12-31","Details",""
"2","AngelPad","ValetAnywhere","","convertible_note","2014-06-30","Details","Dead"
"3","Y Combinator","Starcity","3,800,000","seed","2016-12-31","Details",""
"4","AngelPad","ValetAnywhere","1,350,000","seed","2015-02-04","Details","Dead"
"5","Code for America Accelerator","SeamlessDocs","1,000,000","seed","2013-07-01","Details",""
"6","Techstars","LiveStories","3,000,000","seed","2016-09-09","Details",""
"7","Code for America Accelerator","SeamlessDocs","1,435,000","convertible_note","2014-09-21","Details",""
