"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","BeautyDate","","seed","2015-02-01","Details",""
"2","500startups","Pipefy","200,000","venture","2015-07-23","Details",""
"3","Y Combinator","Coinbase","75,000,000","venture","2015-01-20","Details",""
