"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Quartzy","17,000,000","venture","2016-01-04","Details",""
"2","StartEngine","Enplug","2,500,000","seed","2014-04-17","Details",""
"3","Y Combinator","SocialCam","","angel","2012-04-30","Details","Exited"
