"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","GetGoing","2,500,000","seed","2012-01-01","Details","Exited"
"2","Techstars","BuildersCloud","1,100,000","venture","2013-08-08","Details",""
"3","500startups","Vango","","angel","2013-12-01","Details",""
