"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Hooks","118,000","convertible_note","2015-07-06","Details",""
"2","Seedrocket","Reclamador","100,000","angel","2013-03-26","Details",""
"3","Seedrocket","Toomble","120,000","seed","2013-08-07","Details",""
