"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Pict (was Dro.pt)","1,400,000","seed","2013-04-26","Details","Exited"
"2","Techstars","Flip","1,200,000","angel","2016-06-28","Details",""
"3","Techstars","Poptip","472,000","convertible_note","2012-06-05","Details","Exited"
