"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Mucker Lab","Emailage","5,674,970","venture","2016-04-13","Details",""
"2","Y Combinator","Optimizely","1,200,000","angel","2010-03-17","Details",""
