"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","BookingMarkets","362,500","angel","2013-06-12","Details",""
"2","Techstars","codeanywhere","213,000","seed","2014-11-13","Details",""
"3","Techstars","BookingMarkets","222,500","angel","2013-01-15","Details",""
