"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Boost VC","Mirror","8,800,000","venture","2015-06-03","Details",""
"2","AngelPad","CoverHound","14,000,000","venture","2015-03-09","Details",""
"3","SixThirty","Hedgeable","1,750,000","seed","2014-09-01","Details",""
"4","Techstars","QuanTemplate","5,200,000","venture","2015-08-05","Details",""
"5","AngelPad","CoverHound","33,299,999","venture","2015-09-22","Details",""
