"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","RockHealth","ChickRx","","seed","2011-12-30","Details",""
"2","Y Combinator","Zillabyte","","seed","2012-04-20","Details",""
"3","Flashpoint","Pindrop Security","1,000,000","seed","2012-05-01","Details",""
