"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Upwest Labs","Invi","2,000,000","undisclosed","2015-07-21","Details",""
"2","500startups","Totspot","1,500,000","seed","2016-02-03","Details","Exited"
