"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Seed Hatchery","Work For Pie","300,000","seed","2012-05-03","Details",""
"2","JumpStartFoundry","Evermind","3,740,114","venture","2015-02-19","Details",""
