"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Bluefields.com","100,000","angel","2011-06-20","Details",""
"2","Seedcamp","Bluefields","100,000","angel","2011-06-20","Details",""
