"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","AdsNative","2,000,000","seed","2014-04-03","Details",""
"2","Techstars","AdsNative","","seed","2015-01-01","Details",""
"3","Y Combinator","Msg.ai","2,700,000","seed","2015-11-01","Details",""
