"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Pipedrive","1,000,000","seed","2015-05-13","Details",""
"2","Y Combinator","BlueSmart","12,000,000","venture","2017-01-25","Details",""
"3","Y Combinator","Cambly","7,000,000","seed","2017-01-22","Details",""
"4","Y Combinator","Rappi","10,700,000","seed","2016-03-01","Details",""
"5","500startups","Idwall","600,000","seed","2017-03-17","Details",""
