"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Iris Automations","500,000","angel","2015-03-06","Details",""
"2","500startups","Avocode","605,000","convertible_note","2016-05-17","Details",""
