"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Filament","5,000,000","venture","2015-05-13","Details",""
"2","Techstars","Filament","1,000,000","seed","2013-08-19","Details",""
