"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Moltin","120,000","seed","2014-12-01","Details",""
"2","Y Combinator","Wheelys Cafe","","seed","2015-08-18","Details",""
"3","Y Combinator","EquipmentShare","2,100,000","seed","2015-05-06","Details",""
"4","Y Combinator","Upkeep Maintenance Management","2,700,000","seed","2017-06-30","Details",""
"5","ignite100","Moltin","120,000","seed","2014-12-01","Details",""
