"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","StartupHighway","MoboFree.com","","undisclosed","2014-02-12","Details",""
"2","StartupHighway","MoboFree.com","","venture","2015-03-25","Details",""
