"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Zesty","2,000,000","seed","2014-04-10","Details",""
"2","Y Combinator","Zesty","7,200,000","venture","2015-05-10","Details",""
