"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Blueboard","2,000,000","seed","2015-07-28","Details",""
"2","500startups","AstroPrint","300,000","seed","2014-11-01","Details",""
"3","500startups","contentools","300,000","angel","2015-08-01","Details",""
