"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Entrepreneurs Roundtable Accelerator","numberFire","750,000","seed","2012-01-05","Details","Exited"
"2","Y Combinator","Framed Data","2,000,000","seed","2014-12-11","Details","Exited"
"3","Techstars","Keen Home","1,520,000","seed","2014-10-29","Details",""
