"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","Scoro","1,900,000","seed","2016-08-23","Details",""
"2","Techstars","Lingvist","8,000,000","venture","2015-11-10","Details",""
"3","Techstars","Lingvist","1,000,000","seed","2014-04-01","Details",""
"4","Boost VC","Vizor","2,300,000","seed","2017-04-19","Details",""
"5","Techstars","Glimr","","seed","2015-05-18","Details",""
