"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Saleswhale","1,200,000","seed","2017-04-10","Details",""
"2","Y Combinator","InsiteVR","1,500,000","seed","2016-08-19","Details",""
