"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Voodoo Manufacturing","250,000","angel","2015-10-06","Details",""
"2","Y Combinator","Voodoo Manufacturing","1,400,000","seed","2017-01-24","Details",""
