"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Telluride Venture Accelerator","LIFEDOJO","1,000,000","seed","2016-07-22","Details",""
"2","Blueprint Health","DocDelta","","venture","2016-02-09","Details",""
"3","New York Digital Health Accelerator","Avado","","venture","2012-09-15","Details","Exited"
"4","500startups","Nonnatech","","venture","2016-04-28","Details",""
"5","RockHealth","CareAtHand","","venture","2013-03-19","Details","Exited"
"6","Iowa Startup Accelerator","Punctil","20,000","seed","2014-08-05","Details",""
"7","Telluride Venture Accelerator","LIFEDOJO","25,000","venture","2013-12-19","Details",""
