"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Five Stars","14,500,000","venture","2012-08-02","Details",""
"2","Techstars","Thinkfuse","520,000","angel","2011-03-24","Details","Exited"
"3","Y Combinator","Opzi","1,000,000","angel","2010-09-01","Details","Dead"
