"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Startupbootcamp","EasySize","","angel","2015-01-01","Details",""
"2","Y Combinator","Castle.io","360,000","angel","2015-02-12","Details",""
"3","Startupbootcamp","High-Mobility","1,000,000","seed","2016-03-16","Details",""
"4","The Alchemist Accelerator","Timekit","1,700,000","seed","2017-01-17","Details",""
