"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","VIVE","2,300,000","seed","2016-02-16","Details",""
"2","Techstars","Cosmos Labs","850,000","seed","2015-12-15","Details",""
