"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Akouba Credit","3,000,000","venture","2015-12-08","Details",""
"2","Techstars","Eat Pak'd","2,500,000","venture","2017-01-18","Details",""
"3","Techstars","TradingView","652,500","seed","2014-01-08","Details",""
