"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Polymail","700,000","seed","2016-10-31","Details",""
"2","500startups","SidelineSwap","1,500,000","seed","2016-09-21","Details",""
