"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Neptune.io","1,000,000","seed","2014-11-11","Details",""
"2","Y Combinator","Pachyderm","2,000,000","seed","2015-06-10","Details",""
"3","Y Combinator","Flynn","1,285,000","seed","2014-09-01","Details",""
