"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","GammaRebels","IntelClinic","70,000","venture","2013-01-01","Details",""
"2","GammaRebels","InventCore","12,500","seed","2012-12-01","Details",""
