"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Highline","Picatic","750,000","seed","2013-06-07","Details",""
"2","Nxtp.labs","Workana","2,000,000","venture","2015-09-30","Details",""
"3","Nxtp.labs","Workana","1,100,000","seed","2012-03-01","Details",""
