"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Startmate","Flirtey","16,000,000","venture","2017-01-18","Details",""
"2","Y Combinator","Flirtey","16,000,000","venture","2017-01-18","Details",""
