"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Momentum","Varsity News Network","3,700,000","venture","2015-09-03","Details",""
"2","Y Combinator","Le Tote","8,800,000","venture","2015-02-05","Details",""
"3","Momentum","Varsity News Network","3,000,000","venture","2014-02-17","Details",""
