"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Toymail","","seed","2015-07-16","Details",""
"2","The Alchemist Accelerator","Qbox","2,400,000","seed","2015-08-26","Details",""
"3","Techstars","AdYapper","4,500,000","venture","2015-07-13","Details",""
