"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Front","","seed","2013-11-01","Details",""
"2","500startups","Aircall","","seed","2014-06-01","Details",""
