"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Clustrix","10,000,000","venture","2013-08-19","Details",""
"2","Y Combinator","Clustrix","12,000,000","venture","2010-12-15","Details",""
"3","Y Combinator","Clustrix","16,500,000","venture","2013-05-06","Details",""
"4","Y Combinator","Clustrix","6,750,000","venture","2012-07-05","Details",""
