"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Media Camp","Chute","2,700,000","seed","2012-07-24","Details",""
"2","Y Combinator","Chute","2,700,000","seed","2012-07-24","Details",""
