"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","Tray","600,000","angel","2012-11-01","Details",""
"2","Springboard","Tray","600,000","angel","2012-11-01","Details",""
"3","Y Combinator","GoCardless","1,500,000","venture","2012-02-07","Details",""
