"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","AngelPad","SensorTower","1,000,000","venture","2013-08-06","Details",""
"2","Techstars","Pickie","1,000,000","seed","2012-10-29","Details","Exited"
"3","500startups","Traity","4,700,000","venture","2014-07-03","Details",""
"4","Techstars","CrowdTwist","6,000,000","venture","2011-09-19","Details",""
"5","Seedcamp","Traity","4,700,000","venture","2014-07-03","Details",""
