"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Imagine K12","SchoolMint","2,200,000","seed","2014-09-19","Details",""
"2","AngelPad","TapFwd","3,000,000","seed","2016-10-04","Details",""
"3","Highline","Granify","1,500,000","seed","2013-11-06","Details",""
"4","Y Combinator","Automatic","24,000,000","venture","2015-06-25","Details","Exited"
"5","500startups","GoRefi","1,540,000","seed","2014-09-09","Details",""
"6","AngelPad","ValetAnywhere","","convertible_note","2014-06-30","Details","Dead"
"7","Y Combinator","Kamcord","1,500,000","seed","2012-12-19","Details",""
"8","Y Combinator","Automatic","","venture","2013-06-07","Details","Exited"
