"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","fbFund","Life360","50,000,000","venture","2014-05-15","Details",""
"2","fbFund","Life360","7,000,000","venture","2013-12-17","Details",""
