"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Imagine K12","KickUp","1,540,000","seed","2016-05-20","Details",""
"2","Microsoft Ventures Accelerator Tel Aviv","AppsFlyer","20,000,000","venture","2015-01-20","Details",""
"3","DreamIT Ventures","TakeTheInterview","5,000,000","venture","2016-05-23","Details",""
"4","Microsoft Ventures Accelerator Tel Aviv","AppsFlyer","7,100,000","venture","2014-03-05","Details",""
"5","DreamIT Ventures","TakeTheInterview","2,200,000","venture","2013-06-25","Details",""
