"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","fbFund","Life360","50,000","seed","2009-05-28","Details",""
"2","The Alchemist Accelerator","Synata","","convertible_note","2014-09-18","Details","Exited"
"3","Upwest Labs","HoneyBook","22,000,000","venture","2015-03-05","Details",""
"4","The Alchemist Accelerator","Synata","620,000","seed","2014-09-18","Details","Exited"
