"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Libboo","1,100,000","seed","2012-10-03","Details",""
"2","Techstars","Help Scout","435,000","seed","2011-10-08","Details",""
