"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Rocketrip","575,000","seed","2013-07-03","Details",""
"2","Y Combinator","Rocketrip","2,600,000","venture","2014-02-10","Details",""
"3","Y Combinator","Rocketrip","3,000,000","venture","2014-07-14","Details",""
"4","Y Combinator","Rocketrip","9,000,000","venture","2016-06-20","Details",""
