"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","LogicGate","1,900,000","seed","2016-12-01","Details",""
"2","Startmate","Happy Inspector","2,781,000","venture","2015-02-19","Details",""
"3","Techstars","Jio","3,000,000","seed","2017-01-26","Details",""
"4","Techstars","Jio","1,200,000","convertible_note","2016-06-27","Details",""
