"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Cloudkick","750,000","venture","2009-09-14","Details","Exited"
"2","Y Combinator","Cloudkick","2,000,000","venture","2010-04-28","Details","Exited"
"3","Techstars","oneforty","230,000","angel","2009-06-10","Details","Exited"
