"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Castle.io","2,000,000","seed","2016-11-09","Details",""
"2","Y Combinator","Science Exchange","25,000,000","venture","2016-03-23","Details",""
