"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Jolt","Hypejar","30,000","seed","2013-02-01","Details",""
"2","Imagine K12","Peekapak","150,000","seed","2014-07-28","Details",""
