"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Brandery","RoadTrippers","2,500,000","venture","2013-08-12","Details",""
"2","Y Combinator","FarmLogs","22,000,000","venture","2017-01-11","Details",""
"3","Y Combinator","FarmLogs","10,000,000","venture","2014-12-17","Details",""
"4","AlphaLab","NoWait","10,000,000","venture","2014-05-20","Details","Exited"
"5","Y Combinator","FarmLogs","4,000,000","venture","2014-01-15","Details",""
