"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Springboard","Tray","5,000,000","venture","2016-11-17","Details",""
"2","AngelPad","Tray","5,000,000","venture","2016-11-17","Details",""
