"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Standard Analytics","1,080,000","seed","2015-03-27","Details",""
"2","Code for America Accelerator","SeamlessDocs","1,435,000","convertible_note","2014-09-21","Details",""
"3","Code for America Accelerator","SeamlessDocs","1,000,000","seed","2013-07-01","Details",""
