"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","madKast","300,000","venture","2007-10-01","Details","Exited"
"2","Techstars","EventVue","440,000","venture","2007-09-01","Details","Dead"
"3","Techstars","Foodzie","1,000,000","seed","2008-12-16","Details","Exited"
