"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","TLabs","Bluegape","600,000","seed","2015-08-20","Details",""
"2","Boost VC","Unocoin","1,500,000","venture","2016-09-30","Details",""
"3","TLabs","Bluegape","200,000","angel","2015-04-03","Details",""
