"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Smyte","2,250,000","seed","2015-06-23","Details",""
"2","Boost VC","BlockCypher","3,100,000","seed","2015-01-14","Details",""
"3","Y Combinator","Zen99","2,500,000","seed","2014-11-06","Details",""
"4","Y Combinator","Smyte","4,000,000","venture","2017-03-28","Details",""
