"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Cruise","12,500,000","venture","2015-09-18","Details","Exited"
"2","Y Combinator","OneSignal","2,000,000","seed","2015-04-20","Details",""
