"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Nxtp.labs","Comenta.Tv","350,000","seed","2013-09-01","Details","Exited"
"2","Nxtp.labs","The Social Radio","150,000","venture","2011-11-11","Details",""
"3","Nxtp.labs","Guidecentral","450,000","angel","2013-04-01","Details","Exited"
