"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Tilt","2,100,000","seed","2012-05-17","Details","Exited"
"2","Techstars","MigrationBox","750,000","seed","2012-11-01","Details",""
"3","Techstars","MigrationBox","280,000","seed","2011-08-01","Details",""
"4","Y Combinator","Custora","","seed","2012-01-05","Details",""
"5","Y Combinator","Listia","1,750,000","seed","2011-04-19","Details",""
"6","Y Combinator","Ambition","","seed","2014-02-01","Details",""
