"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","CrowdMed","1,200,000","seed","2013-06-06","Details",""
"2","500startups","Neighbor.ly","25,000,000","venture","2017-05-17","Details",""
