"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","LogDNA","1,300,000","venture","2016-07-20","Details",""
"2","Y Combinator","PlateIQ","4,000,000","seed","2017-03-20","Details",""
