"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Flutter","1,400,000","seed","2012-06-07","Details","Exited"
"2","500startups","Roam & Wander","1,000,000","venture","2014-01-03","Details",""
"3","Mucker Lab","Walla.by","1,100,000","seed","2012-08-30","Details","Exited"
"4","LaunchpadLA","Triptrotting","500,000","venture","2012-05-22","Details",""
"5","500startups","Roam & Wander","","venture","2013-01-07","Details",""
